,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
freeCodeCamp&freeCodeCamp,760.33,179.17,102.65,252.64,222.99,87.68,108.27,20.84,2.52,0.49,2.75,2.33,22.9,7.64,2.37,0.13,2.08,13.16,1.63,8.58,2.27,1.68,0.0,0.8,0.0,0.0,0.54,3.9,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.03,0.02,0.01,0.0
