,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
laravel&framework,13.0,13.96,10.18,15.01,8.82,8.17,14.93,11.52,10.49,13.82,16.39,9.07,8.07,7.32,5.85,11.53,8.49,4.87,4.96,4.44,4.13,6.12,6.36,6.14,6.96,6.97,5.02,13.45,11.36,6.28,9.33,11.06,6.44,9.97,9.85,11.09,7.82,8.08,7.4,13.05
