,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
redis&redis,703.8,33.65,291.85,1239.84,2737.04,3874.05,197.14,4595.66,199.2,167.89,219.83,966.03,1331.24,56.61,41.86,67.4,65.33,223.03,25.5,32.55,26.78,91.06,54.41,57.56,53.58,24.93,39.27,64.51,150.39,71.07,75.85,82.76,75.58,47.79,47.66,59.18,50.22,69.91,71.34,45.02
