,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
microsoft&vscode,74.59,116.86,45.95,81.7,149.03,47.33,45.88,34.16,56.29,24.42,61.14,87.92,66.18,55.36,82.1,69.51,77.92,44.04,77.39,76.31,34.61,89.83,51.33,99.08,47.67,69.36,44.01,33.85,45.65,33.64,47.38,67.53,47.22,38.05,119.52,44.26,67.21,20.48,23.06,35.44
