,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
microsoft&terminal,,2.48,66.39,75.95,18.74,254.39,441.25,279.89,184.13,309.47,417.23,474.42,323.5,47.8,67.89,172.62,507.21,390.67,330.35,210.04,448.31,463.88,261.22,816.48,123.28,240.16,519.55,139.15,405.46,560.09,856.91,450.43,591.12,199.32,425.51,170.9,171.91,141.86,359.85,73.97
