,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
shadowsocks&shadowsocks-windows,458.66,147.72,4905.12,,177.42,310.0,1307.18,275.6,1408.21,1723.73,73.64,66.08,105.78,1199.84,310.25,36.12,271.57,0.15,4.47,10.81,12.32,53.58,25.9,386.68,1060.73,111.31,4.26,1.16,,,0.04,,,,,,,,0.01,
