,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
tensorflow&tensorflow,273.28,344.7,358.14,326.16,171.94,95.22,168.47,70.06,104.06,151.66,165.49,163.13,116.91,224.78,135.34,153.45,162.87,148.05,183.19,177.7,139.61,74.22,148.61,84.42,95.48,77.27,72.22,87.59,95.41,174.68,150.76,382.0,235.33,116.55,304.17,119.57,318.5,701.36,260.25,46.43
