,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
obsproject&obs-studio,393.01,385.9,123.44,38.26,125.28,323.64,36.92,17.32,649.94,314.45,347.09,173.4,36.07,12.66,23.39,59.0,689.57,145.31,10.12,39.72,25.9,3.78,66.26,219.79,139.78,45.99,21.88,81.88,21.68,154.56,174.73,105.71,32.63,432.9,41.76,144.57,23.39,81.77,48.71,41.64
