,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
google&guava,882.59,73.59,1421.2,1115.83,85.85,36.41,121.73,95.52,513.32,1.75,15.33,1.54,99.05,8.74,15.96,5.75,0.82,0.75,2586.89,229.19,15.28,25.7,0.03,18.09,76.71,9.66,20.89,29.93,35.07,3.83,123.94,0.7,10.76,76.03,51.73,3.01,69.92,161.9,161.38,11.19
