,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
nvbn&thefuck,7,7,,10,10,4,6,15,6,38,11,17,8,7,13,3,9,19,9,1,2,1,7,,11,8,17,9,2,6,13,14,4,1,1,6,13,,2,2
