,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
bitcoin&bitcoin,1542,1275,1010,1142,1177,1170,1294,1628,1303,1952,1847,974,1315,1085,1591,1748,2002,1801,1410,1701,1603,1299,1203,1569,1140,1199,1374,1338,1320,1311,1216,1344,1545,1174,1170,1331,1222,1094,1394,1600
