,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
bitcoin&bitcoin,242,293,309,279,290,287,283,360,312,558,550,298,269,267,288,604,556,369,246,324,245,302,229,380,449,282,335,326,249,246,249,429,267,282,226,181,286,193,285,316
