,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204
Genymobile&scrcpy,214,109,187,104,293,373,269,408,281,276,430,350,330,235,286,499,645,482,353,513,328,278,368,305,270,311,336,229,235,307,283,225,364,231,379,376,348,287,346,298
